,x,ds,wd,T
10307,5.587678836,10307,0.0,12.1
10308,5.967050478,10308,0.0,11.4
10309,5.995146084,10309,0.0,11.2
10310,5.908632184,10310,0.0,10.7
10311,5.82466361,10311,0.0,10.3
10312,5.70689079,10312,0.0,10.1
10313,5.534673696,10313,0.0,9.9
10314,5.347954318,10314,0.0,9.4
10315,5.134448904,10315,0.0,8.8
10316,4.918771673999999,10316,0.0,8.7
10317,4.725899744,10317,0.0,8.1
10318,4.958966996,10318,0.0,6.6
10319,5.004405544,10319,0.0,6.0
10320,4.826602493999999,10320,1.0,5.4
10321,4.628680718,10321,1.0,4.7
10322,4.442189465999999,10322,1.0,4.3
10323,4.257477484,10323,1.0,4.1
10324,4.11693668,10324,1.0,3.9
10325,3.995071332,10325,1.0,3.5
10326,3.907841966,10326,1.0,3.3
10327,3.88153694,10327,1.0,3.2
10328,3.9036803960000004,10328,1.0,2.8
10329,3.956163934,10329,1.0,2.7
10330,4.131479278,10330,1.0,2.4
10331,4.42412529,10331,1.0,2.3
10332,4.933413306,10332,1.0,2.0
10333,5.49212843,10333,1.0,1.9
10334,5.857508884,10334,1.0,2.0
10335,6.281928816,10335,1.0,1.9
10336,6.447946348,10336,1.0,2.1
10337,6.419274008,10337,1.0,3.2
10338,6.385877186,10338,1.0,4.4
10339,6.217012654,10339,1.0,6.4
10340,6.004535986,10340,1.0,8.3
10341,5.825143261999999,10341,1.0,10.5
10342,5.68034256,10342,1.0,12.3
10343,5.539563888,10343,1.0,13.2
10344,5.473369256,10344,1.0,12.6
10345,5.37650947,10345,1.0,12.9
10346,5.380843886,10346,1.0,13.9
10347,5.34980588,10347,1.0,14.2
10348,5.296295996,10348,1.0,14.9
10349,5.2548010199999995,10349,1.0,15.2
10350,5.228151899999999,10350,1.0,14.7
10351,5.290472844,10351,1.0,14.0
10352,5.397150162,10352,1.0,14.6
10353,5.595820590000001,10353,1.0,14.1
10354,5.8618437000000005,10354,1.0,13.6
10355,6.262117164,10355,1.0,13.2
10356,6.547610036,10356,1.0,12.4
10357,6.53756275,10357,1.0,11.9
10358,6.381234282,10358,1.0,11.1
10359,6.23894992,10359,1.0,10.5
10360,6.090469538000001,10360,1.0,9.6
10361,5.929288552,10361,1.0,9.5
10362,5.689043915999999,10362,1.0,9.0
10363,5.394436388,10363,1.0,8.8
10364,5.16346819,10364,1.0,8.3
10365,4.9954126,10365,1.0,7.7
10366,5.186971126,10366,1.0,7.7
10367,5.1416532980000005,10367,1.0,7.4
10368,4.841453789999999,10368,1.0,7.1
10369,4.609908862,10369,1.0,6.8
10370,4.41351476,10370,1.0,6.7
10371,4.241392736,10371,1.0,6.6
10372,4.0819124,10372,1.0,6.6
10373,3.957912366,10373,1.0,6.9
10374,3.893585912,10374,1.0,7.3
10375,3.827621914,10375,1.0,7.6
10376,3.841685704,10376,1.0,7.8
10377,3.8862351239999997,10377,1.0,7.8
10378,4.0568656700000005,10378,1.0,7.2
10379,4.283320168,10379,1.0,8.2
10380,4.780283624,10380,1.0,8.4
10381,5.374259866,10381,1.0,8.6
10382,5.730672392000001,10382,1.0,8.8
10383,6.10898571,10383,1.0,8.8
10384,6.221719060000001,10384,1.0,9.0
10385,6.178823702,10385,1.0,9.7
10386,6.132343002,10386,1.0,10.7
10387,5.950541376,10387,1.0,11.3
10388,5.771040374,10388,1.0,11.5
10389,5.606731092,10389,1.0,13.9
10390,5.4698606739999995,10390,1.0,14.9
10391,5.386217676,10391,1.0,15.2
10392,5.345724962,10392,1.0,15.9
10393,5.301253392,10393,1.0,15.4
10394,5.346482838,10394,1.0,15.2
10395,5.351850671999999,10395,1.0,15.7
10396,5.3554312479999995,10396,1.0,16.0
10397,5.321679666,10397,1.0,16.0
10398,5.298049068,10398,1.0,15.7
10399,5.34806731,10399,1.0,16.5
10400,5.421200766,10400,1.0,15.5
10401,5.57576008,10401,1.0,15.5
10402,5.803728670000001,10402,1.0,15.1
10403,6.1572280280000005,10403,1.0,15.0
10404,6.358253434,10404,1.0,14.7
10405,6.2984091520000005,10405,1.0,14.6
10406,6.13020821,10406,1.0,14.5
10407,6.000826616,10407,1.0,14.5
10408,5.8343489559999995,10408,1.0,14.3
10409,5.64250438,10409,1.0,14.2
10410,5.405158422,10410,1.0,14.0
10411,5.1159860859999995,10411,1.0,13.8
10412,4.881557464,10412,1.0,13.7
10413,4.699182356000001,10413,1.0,13.5
10414,4.921257010000001,10414,1.0,13.3
10415,4.920602432,10415,1.0,13.2
10416,4.67870691,10416,1.0,12.8
10417,4.47498788,10417,1.0,12.6
10418,4.257409018000001,10418,1.0,12.3
10419,4.03880862,10419,1.0,12.2
10420,3.8602015620000003,10420,1.0,12.2
10421,3.769926544,10421,1.0,12.3
10422,3.698023476,10422,1.0,12.3
10423,3.663477302,10423,1.0,12.3
10424,3.666474424,10424,1.0,12.2
10425,3.709525968,10425,1.0,12.1
10426,3.868812846,10426,1.0,12.0
10427,4.1296263159999995,10427,1.0,11.9
10428,4.582068208,10428,1.0,12.0
10429,5.115896289999999,10429,1.0,12.1
10430,5.457949436,10430,1.0,12.0
10431,5.7716401500000005,10431,1.0,12.0
10432,5.902704224,10432,1.0,12.1
10433,5.869756414,10433,1.0,12.6
10434,5.847077626,10434,1.0,12.6
10435,5.734501272,10435,1.0,12.7
10436,5.616966048,10436,1.0,12.8
10437,5.55769043,10437,1.0,13.0
10438,5.517325858,10438,1.0,13.7
10439,5.464942582,10439,1.0,13.8
10440,5.426945646,10440,1.0,14.2
10441,5.399645864,10441,1.0,14.3
10442,5.436441428,10442,1.0,15.0
10443,5.416200516,10443,1.0,15.9
10444,5.40538053,10444,1.0,15.5
10445,5.3945161,10445,1.0,15.1
10446,5.374395406,10446,1.0,15.5
10447,5.427573502,10447,1.0,15.5
10448,5.522348807999999,10448,1.0,15.3
10449,5.685329478,10449,1.0,15.2
10450,5.917692246,10450,1.0,15.1
10451,6.175646284000001,10451,1.0,14.8
10452,6.29066096,10452,1.0,14.4
10453,6.241222694,10453,1.0,13.2
10454,6.065888018,10454,1.0,12.3
10455,5.9326541619999995,10455,1.0,12.0
10456,5.788915847999999,10456,1.0,11.8
10457,5.60971447,10457,1.0,11.6
10458,5.347590804,10458,1.0,11.4
10459,5.108577806,10459,1.0,11.4
10460,4.873474966,10460,1.0,11.6
10461,4.753552944,10461,1.0,11.6
10462,4.975567492,10462,1.0,11.5
10463,4.991043902,10463,1.0,11.3
10464,4.767025714000001,10464,1.0,11.3
10465,4.530433299999999,10465,1.0,11.5
10466,4.318023572,10466,1.0,11.8
10467,4.1266964040000005,10467,1.0,11.7
10468,3.965452986,10468,1.0,11.5
10469,3.841775722,10469,1.0,11.6
10470,3.751449564,10470,1.0,11.1
10471,3.7025781980000003,10471,1.0,10.7
10472,3.701085434,10472,1.0,11.1
10473,3.756814142,10473,1.0,11.1
10474,3.934596926,10474,1.0,11.2
10475,4.195148285999999,10475,1.0,11.2
10476,4.671624504,10476,1.0,11.3
10477,5.167234082,10477,1.0,11.3
10478,5.502985552,10478,1.0,11.3
10479,5.858758754,10479,1.0,10.9
10480,5.991407638,10480,1.0,11.0
10481,5.990462764,10481,1.0,11.2
10482,6.026264948,10482,1.0,11.5
10483,5.969029732,10483,1.0,10.7
10484,5.928289306,10484,1.0,11.1
10485,5.903338936,10485,1.0,11.1
10486,5.845236122,10486,1.0,11.3
10487,5.805739248,10487,1.0,11.5
10488,5.753922048000001,10488,1.0,11.3
10489,5.68373305,10489,1.0,11.6
10490,5.678023683999999,10490,1.0,11.5
10491,5.677956964,10491,1.0,12.1
10492,5.645183073999999,10492,1.0,12.1
10493,5.5940484360000005,10493,1.0,12.8
10494,5.539195117999999,10494,1.0,13.6
10495,5.566211224,10495,1.0,13.4
10496,5.656287324,10496,1.0,13.2
10497,5.78122675,10497,1.0,12.8
10498,5.949173682,10498,1.0,13.0
10499,6.183691136,10499,1.0,13.1
10500,6.2998932960000005,10500,1.0,12.7
10501,6.255921016,10501,1.0,12.7
10502,6.103713014,10502,1.0,12.6
10503,5.969027560000001,10503,1.0,12.6
10504,5.819836098,10504,1.0,12.4
10505,5.62060152,10505,1.0,12.0
10506,5.377566015999999,10506,1.0,12.1
10507,5.111685872,10507,1.0,12.1
10508,4.898502614,10508,1.0,12.0
10509,4.7194831100000005,10509,1.0,11.8
10510,4.9278823019999995,10510,1.0,11.8
10511,4.945577238,10511,1.0,11.6
10512,4.692284386,10512,1.0,11.5
10513,4.460911658,10513,1.0,11.3
10514,4.277990206,10514,1.0,11.3
10515,4.124219104,10515,1.0,11.3
10516,3.961345888,10516,1.0,11.4
10517,3.829849716,10517,1.0,11.5
10518,3.7537986259999996,10518,1.0,11.2
10519,3.693087978,10519,1.0,11.3
10520,3.69020143,10520,1.0,11.2
10521,3.7291335439999997,10521,1.0,11.3
10522,3.873897318,10522,1.0,11.0
10523,4.100039924,10523,1.0,10.8
10524,4.54529357,10524,1.0,10.8
10525,5.074808248,10525,1.0,10.9
10526,5.362863582,10526,1.0,11.0
10527,5.652083999999999,10527,1.0,11.2
10528,5.799954084,10528,1.0,11.3
10529,5.80568929,10529,1.0,11.5
10530,5.828831378,10530,1.0,12.0
10531,5.745880204,10531,1.0,12.2
10532,5.664152746,10532,1.0,13.1
10533,5.580881102,10533,1.0,13.6
10534,5.497228302000001,10534,1.0,13.8
10535,5.470845346,10535,1.0,14.2
10536,5.415034164,10536,1.0,14.8
10537,5.358849586,10537,1.0,15.2
10538,5.379258534,10538,1.0,14.7
10539,5.32614755,10539,1.0,15.0
10540,5.25508959,10540,1.0,15.3
10541,5.1958476739999995,10541,1.0,15.9
10542,5.161455946,10542,1.0,15.0
10543,5.173242572,10543,1.0,14.6
10544,5.209511876,10544,1.0,15.0
10545,5.306617688,10545,1.0,14.5
10546,5.470365554,10546,1.0,14.4
10547,5.765619512,10547,1.0,14.2
10548,5.9930629259999995,10548,1.0,13.8
10549,5.961573076,10549,1.0,13.4
10550,5.841123093999999,10550,1.0,13.0
10551,5.739802006,10551,1.0,12.7
10552,5.624178734,10552,1.0,11.8
10553,5.498660592,10553,1.0,11.3
10554,5.31822231,10554,1.0,10.9
10555,5.140240736,10555,1.0,10.5
10556,4.99740754,10556,1.0,10.1
10557,4.892446724,10557,1.0,10.2
10558,5.155988443999999,10558,1.0,9.9
10559,5.1739883120000005,10559,1.0,9.6
10560,4.951189146,10560,0.0,9.2
10561,4.698707722,10561,0.0,8.7
10562,4.419886086,10562,0.0,8.6
10563,4.166955622000001,10563,0.0,8.6
10564,3.977610068,10564,0.0,8.6
10565,3.842983974,10565,0.0,8.2
10566,3.7504606480000002,10566,0.0,8.7
10567,3.679433942,10567,0.0,9.0
10568,3.637547098,10568,0.0,9.1
10569,3.632743006,10569,0.0,9.1
10570,3.688340382,10570,0.0,9.4
10571,3.7739357620000002,10571,0.0,9.4
10572,3.942424188,10572,0.0,9.6
10573,4.132642326,10573,0.0,9.9
10574,4.165261834,10574,0.0,9.7
10575,4.410150192,10575,0.0,9.5
10576,4.66303162,10576,0.0,9.9
10577,4.77167691,10577,0.0,10.1
10578,4.83743307,10578,0.0,10.9
10579,4.8247102779999995,10579,0.0,11.3
10580,4.732475366,10580,0.0,12.3
10581,4.621902218,10581,0.0,13.2
10582,4.552155264,10582,0.0,13.6
10583,4.5390818799999995,10583,0.0,13.6
10584,4.486489308,10584,0.0,14.4
10585,4.457393854,10585,0.0,14.6
10586,4.502305376000001,10586,0.0,14.4
10587,4.51087412,10587,0.0,14.0
10588,4.467889572,10588,0.0,13.8
10589,4.467580486,10589,0.0,13.7
10590,4.508796232,10590,0.0,13.5
10591,4.564552516,10591,0.0,13.7
10592,4.644882152,10592,0.0,13.5
10593,4.812008424,10593,0.0,13.4
10594,5.015275192,10594,0.0,13.4
10595,5.343712668,10595,0.0,13.6
10596,5.521509054,10596,0.0,13.7
10597,5.431632442,10597,0.0,13.7
10598,5.277225128,10598,0.0,13.8
10599,5.139284088,10599,0.0,13.9
10600,5.001397082,10600,0.0,13.8
10601,4.875462906,10601,0.0,13.7
10602,4.7278131519999995,10602,0.0,13.5
10603,4.5758349879999995,10603,0.0,13.8
10604,4.4987567319999995,10604,0.0,13.7
10605,4.457817756000001,10605,0.0,13.5
10606,4.705457448,10606,0.0,13.5
10607,4.780671082,10607,0.0,13.6
10608,4.56101354,10608,0.0,13.6
10609,4.350752252,10609,0.0,13.2
10610,4.134874558000001,10610,0.0,13.0
10611,3.932051148,10611,0.0,12.5
10612,3.739695092,10612,0.0,12.0
10613,3.596753922,10613,0.0,11.1
10614,3.4977994800000003,10614,0.0,11.1
10615,3.437688338,10615,0.0,11.3
10616,3.394140496,10616,0.0,11.3
10617,3.359579836,10617,0.0,11.0
10618,3.394026336,10618,0.0,10.7
10619,3.4440075059999997,10619,0.0,10.4
10620,3.5565497799999997,10620,0.0,10.2
10621,3.690927886,10621,0.0,10.1
10622,3.70202187,10622,0.0,10.1
10623,3.863565614,10623,0.0,9.7
10624,4.057397927999999,10624,0.0,9.4
10625,4.211691978,10625,0.0,9.6
10626,4.335652044000001,10626,0.0,10.1
10627,4.394788162,10627,0.0,10.8
10628,4.389587476,10628,0.0,11.2
10629,4.330058696,10629,0.0,11.4
10630,4.275382928,10630,0.0,11.7
10631,4.339976244000001,10631,0.0,11.8
10632,4.375958241999999,10632,0.0,10.0
10633,4.248861939999999,10633,0.0,11.6
10634,4.281846678,10634,0.0,12.2
10635,4.311912036,10635,0.0,13.2
10636,4.344870502,10636,0.0,12.9
10637,4.4039741679999995,10637,0.0,9.3
10638,4.46865812,10638,0.0,12.1
10639,4.550378642,10639,0.0,10.9
10640,4.6945795,10640,0.0,11.0
10641,4.929465747999999,10641,0.0,10.9
10642,5.172766977999999,10642,0.0,10.1
10643,5.54833911,10643,0.0,10.2
10644,5.841100916,10644,0.0,9.3
10645,5.8576853579999995,10645,0.0,9.3
10646,5.742980046,10646,0.0,8.7
10647,5.646802998,10647,0.0,8.4
10648,5.538809002,10648,0.0,8.5
10649,5.411990272,10649,0.0,7.9
10650,5.2296470820000005,10650,0.0,7.7
10651,5.004570156,10651,0.0,7.8
10652,4.81096191,10652,0.0,7.3
10653,4.677897954,10653,0.0,6.8
10654,4.884806518,10654,0.0,6.8
10655,4.944744268,10655,0.0,7.0
10656,4.792091818,10656,1.0,6.7
10657,4.60357512,10657,1.0,6.8
10658,4.4036511979999995,10658,1.0,6.5
10659,4.218923278,10659,1.0,6.3
10660,4.0608129,10660,1.0,6.4
10661,3.944353084,10661,1.0,6.1
10662,3.874215226,10662,1.0,6.2
10663,3.813604518,10663,1.0,6.0
10664,3.8234726820000002,10664,1.0,6.6
10665,3.909437692,10665,1.0,6.6
10666,4.087159716,10666,1.0,6.3
10667,4.34397345,10667,1.0,6.8
10668,4.841336537999999,10668,1.0,6.8
10669,5.39871034,10669,1.0,6.9
10670,5.662185644,10670,1.0,6.7
10671,6.064060498,10671,1.0,6.5
10672,6.274979578000001,10672,1.0,7.3
10673,6.265973814,10673,1.0,7.4
10674,6.285739296,10674,1.0,7.9
10675,6.179915734,10675,1.0,8.3
10676,6.037712916,10676,1.0,9.3
10677,5.92120943,10677,1.0,10.4
10678,5.899475004,10678,1.0,9.9
10679,5.81512691,10679,1.0,10.2
10680,5.784863246,10680,1.0,10.6
10681,5.726249126,10681,1.0,12.2
10682,5.764393458,10682,1.0,12.3
10683,5.743318824,10683,1.0,12.4
10684,5.693315214,10684,1.0,12.5
10685,5.646717336,10685,1.0,12.0
10686,5.5989239799999995,10686,1.0,12.6
10687,5.69300435,10687,1.0,12.7
10688,5.74386608,10688,1.0,12.4
10689,5.90898586,10689,1.0,11.8
10690,6.112833342,10690,1.0,11.0
10691,6.461088977999999,10691,1.0,10.8
10692,6.705299488,10692,1.0,10.3
10693,6.681091158,10693,1.0,10.0
10694,6.501803872,10694,1.0,9.7
10695,6.362644292,10695,1.0,9.5
10696,6.216998252000001,10696,1.0,9.4
10697,6.031308527999999,10697,1.0,9.3
10698,5.777588806,10698,1.0,9.4
10699,5.521003415999999,10699,1.0,9.4
10700,5.259042792,10700,1.0,9.3
10701,5.06651447,10701,1.0,9.0
10702,5.266017732,10702,1.0,8.2
10703,5.270071844,10703,1.0,8.7
10704,5.086933646,10704,1.0,8.3
10705,4.897052978,10705,1.0,7.8
10706,4.704207029999999,10706,1.0,7.8
10707,4.500583702,10707,1.0,7.7
10708,4.3071115760000005,10708,1.0,7.5
10709,4.169207878,10709,1.0,7.5
10710,4.072587086,10710,1.0,7.3
10711,4.018551898,10711,1.0,6.9
10712,4.021935344,10712,1.0,6.7
10713,4.060902102,10713,1.0,6.8
10714,4.23725608,10714,1.0,6.8
10715,4.473463368,10715,1.0,6.6
10716,4.979114698,10716,1.0,7.0
10717,5.54289493,10717,1.0,7.0
10718,5.7913580620000005,10718,1.0,6.5
10719,6.166631422,10719,1.0,6.6
10720,6.306210656,10720,1.0,6.8
10721,6.269075979999999,10721,1.0,7.8
10722,6.235681306,10722,1.0,8.1
10723,6.0978384420000005,10723,1.0,9.3
10724,5.924589490000001,10724,1.0,9.6
10725,5.83841732,10725,1.0,9.8
10726,5.802143518,10726,1.0,10.8
10727,5.7541033619999995,10727,1.0,10.4
10728,5.6975046460000005,10728,1.0,12.0
10729,5.642369864,10729,1.0,11.6
10730,5.7051741940000005,10730,1.0,11.4
10731,5.701640648,10731,1.0,12.5
10732,5.666320636,10732,1.0,12.7
10733,5.66650481,10733,1.0,12.2
10734,5.65932203,10734,1.0,12.1
10735,5.723459132,10735,1.0,11.8
10736,5.811939381999999,10736,1.0,11.4
10737,6.0009079419999996,10737,1.0,11.2
10738,6.200251008,10738,1.0,10.8
10739,6.429095174,10739,1.0,10.3
10740,6.59449118,10740,1.0,10.5
10741,6.572560014,10741,1.0,10.1
10742,6.39459063,10742,1.0,9.8
10743,6.227865628,10743,1.0,10.4
10744,6.074760702,10744,1.0,10.1
10745,5.913128122,10745,1.0,9.5
10746,5.6761535080000005,10746,1.0,9.6
10747,5.401826396000001,10747,1.0,9.7
10748,5.166247642,10748,1.0,9.9
10749,4.973560812,10749,1.0,9.7
10750,5.149136306,10750,1.0,9.9
10751,5.168436160000001,10751,1.0,9.9
10752,4.970208292000001,10752,1.0,9.9
10753,4.777980684,10753,1.0,9.9
10754,4.56533396,10754,1.0,9.9
10755,4.357667056,10755,1.0,9.9
10756,4.205225154,10756,1.0,9.6
10757,4.07611425,10757,1.0,9.6
10758,3.965605964,10758,1.0,9.4
10759,3.904534084,10759,1.0,9.5
10760,3.906328562,10760,1.0,9.4
10761,3.95492908,10761,1.0,9.5
10762,4.129584074,10762,1.0,9.7
10763,4.398329673999999,10763,1.0,9.6
10764,4.885433538,10764,1.0,9.6
10765,5.4163928640000005,10765,1.0,9.5
10766,5.657212862000001,10766,1.0,9.7
10767,5.9930335459999995,10767,1.0,9.9
10768,6.129469901999999,10768,1.0,10.3
10769,6.072640672,10769,1.0,10.3
10770,6.023962458,10770,1.0,10.7
10771,5.853445526000001,10771,1.0,11.5
10772,5.6754259959999995,10772,1.0,12.4
10773,5.581535468,10773,1.0,14.4
10774,5.49957732,10774,1.0,14.1
10775,5.466576946,10775,1.0,14.3
10776,5.43869902,10776,1.0,14.3
10777,5.38301814,10777,1.0,14.5
10778,5.4231084659999995,10778,1.0,14.2
10779,5.42858194,10779,1.0,13.6
10780,5.440985594,10780,1.0,14.2
10781,5.406706238,10781,1.0,13.4
10782,5.384795339999999,10782,1.0,13.4
10783,5.429211798,10783,1.0,13.9
10784,5.53870724,10784,1.0,12.7
10785,5.7245576179999995,10785,1.0,12.3
10786,5.919014902,10786,1.0,12.0
10787,6.181354528,10787,1.0,12.0
10788,6.368194000000001,10788,1.0,11.9
10789,6.335514420000001,10789,1.0,12.0
10790,6.167779372,10790,1.0,12.2
10791,6.00994953,10791,1.0,12.0
10792,5.883882195999999,10792,1.0,12.1
10793,5.729668719999999,10793,1.0,11.9
10794,5.498192338,10794,1.0,11.9
10795,5.236335138,10795,1.0,11.8
10796,5.0185673,10796,1.0,11.9
10797,4.872508496,10797,1.0,11.4
10798,5.10853298,10798,1.0,11.3
10799,5.121144922,10799,1.0,11.3
10800,4.89120584,10800,1.0,11.1
10801,4.694747598,10801,1.0,10.6
10802,4.4925972000000005,10802,1.0,10.3
10803,4.290847232,10803,1.0,10.1
10804,4.11708287,10804,1.0,10.2
10805,3.980698788,10805,1.0,10.1
10806,3.915978744,10806,1.0,10.1
10807,3.869963174,10807,1.0,10.2
10808,3.876729788,10808,1.0,10.2
10809,3.918453178,10809,1.0,10.2
10810,4.06549578,10810,1.0,10.4
10811,4.320453566,10811,1.0,10.4
10812,4.779156622,10812,1.0,10.5
10813,5.284636802,10813,1.0,10.7
10814,5.534897118,10814,1.0,11.1
10815,5.840318042,10815,1.0,11.0
10816,5.97621,10816,1.0,11.4
10817,5.939822692,10817,1.0,11.5
10818,5.9290468899999995,10818,1.0,11.7
10819,5.814295904,10819,1.0,12.0
10820,5.71707092,10820,1.0,12.1
10821,5.626249816,10821,1.0,12.2
10822,5.593328566,10822,1.0,12.4
10823,5.5446999020000005,10823,1.0,13.3
10824,5.468389692,10824,1.0,12.8
10825,5.402720986,10825,1.0,13.2
10826,5.3829819379999995,10826,1.0,13.2
10827,5.330142398,10827,1.0,13.4
10828,5.267123644000001,10828,1.0,14.5
10829,5.201341432,10829,1.0,14.8
10830,5.166662302,10830,1.0,14.7
10831,5.16235271,10831,1.0,14.2
10832,5.23734229,10832,1.0,13.9
10833,5.400398132,10833,1.0,13.1
10834,5.599698026,10834,1.0,12.5
10835,5.909795548,10835,1.0,11.9
10836,6.197258548,10836,1.0,11.2
10837,6.224294017999999,10837,1.0,11.3
10838,6.11107517,10838,1.0,11.1
10839,6.013982994,10839,1.0,11.2
10840,5.889284324,10840,1.0,11.0
10841,5.748102084,10841,1.0,11.2
10842,5.515616973999999,10842,1.0,11.1
10843,5.2947366019999995,10843,1.0,10.8
10844,5.0963319700000005,10844,1.0,10.5
10845,4.931056616,10845,1.0,9.9
10846,5.140603486,10846,1.0,9.0
10847,5.147770631999999,10847,1.0,8.5
10848,4.93670524,10848,1.0,8.3
10849,4.748961082,10849,1.0,7.7
10850,4.52822677,10850,1.0,7.3
10851,4.351676938,10851,1.0,7.1
10852,4.196028922,10852,1.0,6.6
10853,4.08243898,10853,1.0,6.3
10854,4.012389118,10854,1.0,5.7
10855,3.974948296,10855,1.0,5.2
10856,3.9920437499999997,10856,1.0,4.9
10857,4.043617956,10857,1.0,4.6
10858,4.206639432,10858,1.0,4.3
10859,4.471847224,10859,1.0,4.3
10860,4.940005776,10860,1.0,4.1
10861,5.4727926479999995,10861,1.0,4.0
10862,5.705095202000001,10862,1.0,4.1
10863,6.056720682,10863,1.0,4.2
10864,6.154878281999999,10864,1.0,4.7
10865,6.074115996000001,10865,1.0,5.9
10866,5.986940546,10866,1.0,7.0
10867,5.799424126,10867,1.0,8.1
10868,5.612303219999999,10868,1.0,9.6
10869,5.4992453040000004,10869,1.0,11.9
10870,5.331917274,10870,1.0,13.5
10871,5.211099212,10871,1.0,14.1
10872,5.089806034,10872,1.0,15.4
10873,4.997196784,10873,1.0,16.9
10874,4.980779228,10874,1.0,16.0
10875,4.94879711,10875,1.0,16.6
10876,4.897677767999999,10876,1.0,15.5
10877,4.859638124,10877,1.0,16.3
10878,4.829214238,10878,1.0,16.1
10879,4.862219698,10879,1.0,15.7
10880,4.940167592,10880,1.0,16.0
10881,5.075879408,10881,1.0,14.9
10882,5.255697666,10882,1.0,14.3
10883,5.5814691860000005,10883,1.0,14.2
10884,5.8927185799999995,10884,1.0,13.6
10885,5.925391744,10885,1.0,13.4
10886,5.8135350820000005,10886,1.0,13.1
10887,5.6970948120000005,10887,1.0,12.7
10888,5.593757418,10888,1.0,12.4
10889,5.530745274,10889,1.0,12.2
10890,5.340185436,10890,1.0,11.6
10891,5.165891558,10891,1.0,11.4
10892,5.0274000459999995,10892,1.0,11.3
10893,4.919225438000001,10893,1.0,10.8
10894,5.169874602,10894,1.0,10.3
10895,5.170470606,10895,1.0,9.2
10896,4.917940616,10896,0.0,8.9
10897,4.68136654,10897,0.0,8.6
10898,4.46661391,10898,0.0,8.4
10899,4.232849586,10899,0.0,7.8
10900,4.04680922,10900,0.0,7.7
10901,3.918640018,10901,0.0,7.5
10902,3.83014966,10902,0.0,6.5
10903,3.77960517,10903,0.0,6.3
10904,3.740475734,10904,0.0,6.1
10905,3.740823938,10905,0.0,6.0
10906,3.804985024,10906,0.0,6.2
10907,3.89985391,10907,0.0,6.3
10908,4.06676803,10908,0.0,6.3
10909,4.254334858,10909,0.0,6.6
10910,4.304213556,10910,0.0,6.7
10911,4.5897325559999995,10911,0.0,6.7
10912,4.827395982,10912,0.0,7.1
10913,4.970546860000001,10913,0.0,7.1
10914,5.024094218,10914,0.0,7.6
10915,4.974370808,10915,0.0,8.0
10916,4.875264256,10916,0.0,8.7
10917,4.726525012,10917,0.0,10.1
10918,4.58831011,10918,0.0,12.4
10919,4.54483892,10919,0.0,12.7
10920,4.504540034,10920,0.0,13.3
10921,4.457558307999999,10921,0.0,12.3
10922,4.47708224,10922,0.0,11.7
10923,4.450389854,10923,0.0,12.5
10924,4.445192016,10924,0.0,13.0
10925,4.4607921919999995,10925,0.0,12.4
10926,4.5094000880000005,10926,0.0,12.1
10927,4.568792654,10927,0.0,12.1
10928,4.634593698,10928,0.0,11.8
10929,4.818938282,10929,0.0,11.5
10930,5.0143297,10930,0.0,11.3
10931,5.313021032,10931,0.0,11.6
10932,5.515731558000001,10932,0.0,11.4
10933,5.47484327,10933,0.0,11.3
10934,5.340162966,10934,0.0,11.4
10935,5.222536608,10935,0.0,11.3
10936,5.148854504,10936,0.0,11.1
10937,5.06666124,10937,0.0,11.4
10938,4.939843354,10938,0.0,11.5
10939,4.79066229,10939,0.0,11.5
10940,4.693832582,10940,0.0,11.4
10941,4.650405914,10941,0.0,11.5
10942,4.894872872,10942,0.0,11.6
10943,4.9467229360000005,10943,0.0,11.4
10944,4.732827358,10944,0.0,11.3
10945,4.496355566,10945,0.0,11.3
10946,4.287452528,10946,0.0,11.1
10947,4.078500458,10947,0.0,11.2
10948,3.906840048,10948,0.0,11.1
10949,3.762666298,10949,0.0,11.0
10950,3.640600522,10950,0.0,10.7
10951,3.571732898,10951,0.0,10.4
10952,3.522535906,10952,0.0,10.2
10953,3.503925564,10953,0.0,10.3
10954,3.528056614,10954,0.0,10.1
10955,3.5855193979999997,10955,0.0,10.2
10956,3.695264282,10956,0.0,10.5
10957,3.844877668,10957,0.0,10.2
10958,3.81977969,10958,0.0,10.0
10959,4.003667322,10959,0.0,9.5
10960,4.1864770799999995,10960,0.0,9.5
10961,4.300153180000001,10961,0.0,9.9
10962,4.36253407,10962,0.0,10.7
10963,4.348032878,10963,0.0,11.6
10964,4.3344647940000005,10964,0.0,12.6
10965,4.282142386,10965,0.0,13.4
10966,4.244020492,10966,0.0,14.1
10967,4.260740608,10967,0.0,14.4
10968,4.289515000000001,10968,0.0,13.7
10969,4.282274650000001,10969,0.0,14.3
10970,4.30160916,10970,0.0,14.6
10971,4.290221568,10971,0.0,14.8
10972,4.281879058,10972,0.0,15.5
10973,4.313791532,10973,0.0,15.7
10974,4.391747684,10974,0.0,15.1
10975,4.489170462,10975,0.0,14.4
10976,4.582567548,10976,0.0,14.7
10977,4.764551674000001,10977,0.0,14.2
10978,4.993771712,10978,0.0,13.9
10979,5.256036604,10979,0.0,13.3
10980,5.541570344,10980,0.0,13.1
10981,5.550074676,10981,0.0,12.9
10982,5.42347048,10982,0.0,12.7
10983,5.301736082000001,10983,0.0,12.6
10984,5.19070673,10984,0.0,12.4
10985,5.06190258,10985,0.0,12.4
