,x,ds
18573,85,2003-08-07 19:40:00
18574,77,2003-08-07 19:45:00
18575,89,2003-08-07 19:50:00
18576,75,2003-08-07 19:55:00
18577,91,2003-08-07 20:00:00
18578,90,2003-08-07 20:05:00
18579,97,2003-08-07 20:10:00
18580,68,2003-08-07 20:15:00
18581,91,2003-08-07 20:20:00
18582,72,2003-08-07 20:25:00
18583,78,2003-08-07 20:30:00
18584,79,2003-08-07 20:35:00
18585,48,2003-08-07 20:40:00
18586,56,2003-08-07 20:45:00
18587,54,2003-08-07 20:50:00
18588,68,2003-08-07 20:55:00
18589,63,2003-08-07 21:00:00
18590,98,2003-08-08 07:00:00
18591,97,2003-08-08 07:05:00
18592,70,2003-08-08 07:10:00
18593,65,2003-08-08 07:15:00
18594,87,2003-08-08 07:20:00
18595,65,2003-08-08 07:25:00
18596,65,2003-08-08 07:30:00
18597,65,2003-08-08 07:35:00
18598,77,2003-08-08 07:40:00
18599,89,2003-08-08 07:45:00
18600,108,2003-08-08 07:50:00
18601,106,2003-08-08 07:55:00
18602,113,2003-08-08 08:00:00
18603,113,2003-08-08 08:05:00
18604,116,2003-08-08 08:10:00
18605,114,2003-08-08 08:15:00
18606,133,2003-08-08 08:20:00
18607,168,2003-08-08 08:25:00
18608,142,2003-08-08 08:30:00
18609,162,2003-08-08 08:35:00
18610,164,2003-08-08 08:40:00
18611,177,2003-08-08 08:45:00
18612,165,2003-08-08 08:50:00
18613,190,2003-08-08 08:55:00
18614,228,2003-08-08 09:00:00
18615,225,2003-08-08 09:05:00
18616,256,2003-08-08 09:10:00
18617,239,2003-08-08 09:15:00
18618,278,2003-08-08 09:20:00
18619,236,2003-08-08 09:25:00
18620,265,2003-08-08 09:30:00
18621,254,2003-08-08 09:35:00
18622,271,2003-08-08 09:40:00
18623,273,2003-08-08 09:45:00
18624,267,2003-08-08 09:50:00
18625,306,2003-08-08 09:55:00
18626,269,2003-08-08 10:00:00
18627,298,2003-08-08 10:05:00
18628,272,2003-08-08 10:10:00
18629,282,2003-08-08 10:15:00
18630,273,2003-08-08 10:20:00
18631,298,2003-08-08 10:25:00
18632,306,2003-08-08 10:30:00
18633,279,2003-08-08 10:35:00
18634,282,2003-08-08 10:40:00
18635,290,2003-08-08 10:45:00
18636,298,2003-08-08 10:50:00
18637,319,2003-08-08 10:55:00
18638,318,2003-08-08 11:00:00
18639,293,2003-08-08 11:05:00
18640,280,2003-08-08 11:10:00
18641,301,2003-08-08 11:15:00
18642,288,2003-08-08 11:20:00
18643,269,2003-08-08 11:25:00
18644,277,2003-08-08 11:30:00
18645,279,2003-08-08 11:35:00
18646,278,2003-08-08 11:40:00
18647,278,2003-08-08 11:45:00
18648,268,2003-08-08 11:50:00
18649,257,2003-08-08 11:55:00
18650,266,2003-08-08 12:00:00
18651,231,2003-08-08 12:05:00
18652,248,2003-08-08 12:10:00
18653,256,2003-08-08 12:15:00
18654,269,2003-08-08 12:20:00
18655,249,2003-08-08 12:25:00
18656,249,2003-08-08 12:30:00
18657,259,2003-08-08 12:35:00
18658,277,2003-08-08 12:40:00
18659,245,2003-08-08 12:45:00
18660,212,2003-08-08 12:50:00
18661,227,2003-08-08 12:55:00
18662,281,2003-08-08 13:00:00
18663,231,2003-08-08 13:05:00
18664,266,2003-08-08 13:10:00
18665,265,2003-08-08 13:15:00
18666,270,2003-08-08 13:20:00
18667,242,2003-08-08 13:25:00
18668,240,2003-08-08 13:30:00
18669,255,2003-08-08 13:35:00
18670,231,2003-08-08 13:40:00
18671,279,2003-08-08 13:45:00
18672,244,2003-08-08 13:50:00
18673,248,2003-08-08 13:55:00
18674,227,2003-08-08 14:00:00
18675,238,2003-08-08 14:05:00
18676,248,2003-08-08 14:10:00
18677,249,2003-08-08 14:15:00
18678,260,2003-08-08 14:20:00
18679,249,2003-08-08 14:25:00
18680,238,2003-08-08 14:30:00
18681,244,2003-08-08 14:35:00
18682,230,2003-08-08 14:40:00
18683,259,2003-08-08 14:45:00
18684,241,2003-08-08 14:50:00
18685,235,2003-08-08 14:55:00
18686,249,2003-08-08 15:00:00
18687,246,2003-08-08 15:05:00
18688,250,2003-08-08 15:10:00
18689,216,2003-08-08 15:15:00
18690,246,2003-08-08 15:20:00
18691,213,2003-08-08 15:25:00
18692,223,2003-08-08 15:30:00
18693,211,2003-08-08 15:35:00
18694,204,2003-08-08 15:40:00
18695,216,2003-08-08 15:45:00
18696,238,2003-08-08 15:50:00
18697,218,2003-08-08 15:55:00
18698,213,2003-08-08 16:00:00
18699,211,2003-08-08 16:05:00
18700,210,2003-08-08 16:10:00
18701,204,2003-08-08 16:15:00
18702,210,2003-08-08 16:20:00
18703,211,2003-08-08 16:25:00
18704,158,2003-08-08 16:30:00
18705,183,2003-08-08 16:35:00
18706,158,2003-08-08 16:40:00
18707,191,2003-08-08 16:45:00
18708,198,2003-08-08 16:50:00
18709,171,2003-08-08 16:55:00
18710,175,2003-08-08 17:00:00
18711,164,2003-08-08 17:05:00
18712,155,2003-08-08 17:10:00
18713,169,2003-08-08 17:15:00
18714,167,2003-08-08 17:20:00
18715,163,2003-08-08 17:25:00
18716,124,2003-08-08 17:30:00
18717,150,2003-08-08 17:35:00
18718,145,2003-08-08 17:40:00
18719,128,2003-08-08 17:45:00
18720,141,2003-08-08 17:50:00
18721,116,2003-08-08 17:55:00
18722,129,2003-08-08 18:00:00
18723,123,2003-08-08 18:05:00
18724,126,2003-08-08 18:10:00
18725,128,2003-08-08 18:15:00
18726,119,2003-08-08 18:20:00
18727,117,2003-08-08 18:25:00
18728,112,2003-08-08 18:30:00
18729,115,2003-08-08 18:35:00
18730,106,2003-08-08 18:40:00
18731,102,2003-08-08 18:45:00
18732,119,2003-08-08 18:50:00
18733,104,2003-08-08 18:55:00
18734,76,2003-08-08 19:00:00
18735,89,2003-08-08 19:05:00
18736,89,2003-08-08 19:10:00
18737,72,2003-08-08 19:15:00
18738,79,2003-08-08 19:20:00
18739,77,2003-08-08 19:25:00
18740,77,2003-08-08 19:30:00
18741,80,2003-08-08 19:35:00
18742,69,2003-08-08 19:40:00
18743,74,2003-08-08 19:45:00
18744,83,2003-08-08 19:50:00
18745,75,2003-08-08 19:55:00
18746,76,2003-08-08 20:00:00
18747,47,2003-08-08 20:05:00
18748,66,2003-08-08 20:10:00
18749,74,2003-08-08 20:15:00
18750,70,2003-08-08 20:20:00
18751,60,2003-08-08 20:25:00
18752,62,2003-08-08 20:30:00
18753,48,2003-08-08 20:35:00
18754,61,2003-08-08 20:40:00
18755,65,2003-08-08 20:45:00
18756,49,2003-08-08 20:50:00
18757,56,2003-08-08 20:55:00
18758,55,2003-08-08 21:00:00
18759,60,2003-08-11 07:00:00
18760,39,2003-08-11 07:05:00
18761,48,2003-08-11 07:10:00
18762,53,2003-08-11 07:15:00
18763,59,2003-08-11 07:20:00
18764,51,2003-08-11 07:25:00
18765,55,2003-08-11 07:30:00
18766,65,2003-08-11 07:35:00
18767,77,2003-08-11 07:40:00
18768,75,2003-08-11 07:45:00
18769,88,2003-08-11 07:50:00
18770,80,2003-08-11 07:55:00
18771,107,2003-08-11 08:00:00
18772,121,2003-08-11 08:05:00
18773,116,2003-08-11 08:10:00
18774,125,2003-08-11 08:15:00
18775,146,2003-08-11 08:20:00
18776,161,2003-08-11 08:25:00
18777,169,2003-08-11 08:30:00
18778,159,2003-08-11 08:35:00
18779,176,2003-08-11 08:40:00
18780,193,2003-08-11 08:45:00
18781,193,2003-08-11 08:50:00
18782,211,2003-08-11 08:55:00
18783,231,2003-08-11 09:00:00
18784,312,2003-08-11 09:05:00
18785,286,2003-08-11 09:10:00
18786,300,2003-08-11 09:15:00
18787,274,2003-08-11 09:20:00
18788,307,2003-08-11 09:25:00
18789,343,2003-08-11 09:30:00
18790,304,2003-08-11 09:35:00
18791,336,2003-08-11 09:40:00
18792,294,2003-08-11 09:45:00
18793,328,2003-08-11 09:50:00
18794,353,2003-08-11 09:55:00
18795,340,2003-08-11 10:00:00
18796,293,2003-08-11 10:05:00
18797,306,2003-08-11 10:10:00
18798,318,2003-08-11 10:15:00
18799,323,2003-08-11 10:20:00
18800,288,2003-08-11 10:25:00
18801,324,2003-08-11 10:30:00
18802,315,2003-08-11 10:35:00
18803,322,2003-08-11 10:40:00
18804,329,2003-08-11 10:45:00
18805,334,2003-08-11 10:50:00
18806,303,2003-08-11 10:55:00
18807,337,2003-08-11 11:00:00
18808,340,2003-08-11 11:05:00
18809,317,2003-08-11 11:10:00
18810,329,2003-08-11 11:15:00
18811,340,2003-08-11 11:20:00
18812,311,2003-08-11 11:25:00
18813,330,2003-08-11 11:30:00
18814,297,2003-08-11 11:35:00
18815,299,2003-08-11 11:40:00
18816,305,2003-08-11 11:45:00
18817,294,2003-08-11 11:50:00
18818,327,2003-08-11 11:55:00
18819,305,2003-08-11 12:00:00
18820,310,2003-08-11 12:05:00
18821,308,2003-08-11 12:10:00
18822,299,2003-08-11 12:15:00
18823,292,2003-08-11 12:20:00
18824,285,2003-08-11 12:25:00
18825,307,2003-08-11 12:30:00
18826,300,2003-08-11 12:35:00
18827,313,2003-08-11 12:40:00
18828,301,2003-08-11 12:45:00
18829,272,2003-08-11 12:50:00
18830,298,2003-08-11 12:55:00
18831,292,2003-08-11 13:00:00
18832,293,2003-08-11 13:05:00
18833,302,2003-08-11 13:10:00
18834,282,2003-08-11 13:15:00
18835,304,2003-08-11 13:20:00
18836,289,2003-08-11 13:25:00
18837,274,2003-08-11 13:30:00
18838,324,2003-08-11 13:35:00
18839,297,2003-08-11 13:40:00
18840,273,2003-08-11 13:45:00
18841,266,2003-08-11 13:50:00
18842,278,2003-08-11 13:55:00
18843,290,2003-08-11 14:00:00
18844,271,2003-08-11 14:05:00
18845,306,2003-08-11 14:10:00
18846,280,2003-08-11 14:15:00
18847,276,2003-08-11 14:20:00
18848,267,2003-08-11 14:25:00
18849,272,2003-08-11 14:30:00
18850,309,2003-08-11 14:35:00
18851,280,2003-08-11 14:40:00
18852,295,2003-08-11 14:45:00
18853,289,2003-08-11 14:50:00
18854,266,2003-08-11 14:55:00
18855,251,2003-08-11 15:00:00
18856,233,2003-08-11 15:05:00
18857,275,2003-08-11 15:10:00
18858,250,2003-08-11 15:15:00
18859,249,2003-08-11 15:20:00
18860,247,2003-08-11 15:25:00
18861,238,2003-08-11 15:30:00
18862,278,2003-08-11 15:35:00
18863,238,2003-08-11 15:40:00
18864,280,2003-08-11 15:45:00
18865,277,2003-08-11 15:50:00
18866,260,2003-08-11 15:55:00
18867,228,2003-08-11 16:00:00
18868,226,2003-08-11 16:05:00
18869,262,2003-08-11 16:10:00
18870,229,2003-08-11 16:15:00
18871,233,2003-08-11 16:20:00
18872,223,2003-08-11 16:25:00
18873,230,2003-08-11 16:30:00
18874,232,2003-08-11 16:35:00
18875,202,2003-08-11 16:40:00
18876,220,2003-08-11 16:45:00
18877,216,2003-08-11 16:50:00
18878,219,2003-08-11 16:55:00
18879,171,2003-08-11 17:00:00
18880,184,2003-08-11 17:05:00
18881,168,2003-08-11 17:10:00
18882,179,2003-08-11 17:15:00
18883,187,2003-08-11 17:20:00
18884,154,2003-08-11 17:25:00
18885,164,2003-08-11 17:30:00
18886,145,2003-08-11 17:35:00
18887,169,2003-08-11 17:40:00
18888,148,2003-08-11 17:45:00
18889,175,2003-08-11 17:50:00
18890,154,2003-08-11 17:55:00
18891,142,2003-08-11 18:00:00
18892,134,2003-08-11 18:05:00
18893,145,2003-08-11 18:10:00
18894,131,2003-08-11 18:15:00
18895,155,2003-08-11 18:20:00
18896,120,2003-08-11 18:25:00
18897,143,2003-08-11 18:30:00
18898,125,2003-08-11 18:35:00
18899,116,2003-08-11 18:40:00
18900,121,2003-08-11 18:45:00
18901,115,2003-08-11 18:50:00
18902,145,2003-08-11 18:55:00
18903,135,2003-08-11 19:00:00
18904,120,2003-08-11 19:05:00
18905,112,2003-08-11 19:10:00
18906,120,2003-08-11 19:15:00
18907,107,2003-08-11 19:20:00
18908,124,2003-08-11 19:25:00
18909,111,2003-08-11 19:30:00
18910,100,2003-08-11 19:35:00
18911,82,2003-08-11 19:40:00
18912,84,2003-08-11 19:45:00
18913,104,2003-08-11 19:50:00
18914,113,2003-08-11 19:55:00
18915,103,2003-08-11 20:00:00
18916,115,2003-08-11 20:05:00
18917,87,2003-08-11 20:10:00
18918,80,2003-08-11 20:15:00
18919,85,2003-08-11 20:20:00
18920,87,2003-08-11 20:25:00
18921,87,2003-08-11 20:30:00
18922,86,2003-08-11 20:35:00
18923,82,2003-08-11 20:40:00
18924,86,2003-08-11 20:45:00
18925,94,2003-08-11 20:50:00
18926,93,2003-08-11 20:55:00
18927,97,2003-08-11 21:00:00
18928,84,2003-08-12 07:00:00
18929,74,2003-08-12 07:05:00
18930,67,2003-08-12 07:10:00
18931,60,2003-08-12 07:15:00
18932,74,2003-08-12 07:20:00
18933,66,2003-08-12 07:25:00
18934,80,2003-08-12 07:30:00
18935,84,2003-08-12 07:35:00
18936,84,2003-08-12 07:40:00
18937,88,2003-08-12 07:45:00
18938,80,2003-08-12 07:50:00
18939,84,2003-08-12 07:55:00
18940,114,2003-08-12 08:00:00
18941,117,2003-08-12 08:05:00
18942,130,2003-08-12 08:10:00
18943,124,2003-08-12 08:15:00
18944,135,2003-08-12 08:20:00
18945,144,2003-08-12 08:25:00
18946,170,2003-08-12 08:30:00
18947,154,2003-08-12 08:35:00
18948,177,2003-08-12 08:40:00
18949,175,2003-08-12 08:45:00
18950,208,2003-08-12 08:50:00
18951,185,2003-08-12 08:55:00
18952,247,2003-08-12 09:00:00
18953,222,2003-08-12 09:05:00
18954,238,2003-08-12 09:10:00
18955,235,2003-08-12 09:15:00
18956,294,2003-08-12 09:20:00
18957,268,2003-08-12 09:25:00
18958,305,2003-08-12 09:30:00
18959,270,2003-08-12 09:35:00
18960,283,2003-08-12 09:40:00
18961,298,2003-08-12 09:45:00
18962,280,2003-08-12 09:50:00
18963,277,2003-08-12 09:55:00
18964,255,2003-08-12 10:00:00
18965,296,2003-08-12 10:05:00
18966,295,2003-08-12 10:10:00
18967,300,2003-08-12 10:15:00
18968,271,2003-08-12 10:20:00
18969,295,2003-08-12 10:25:00
18970,277,2003-08-12 10:30:00
18971,336,2003-08-12 10:35:00
18972,291,2003-08-12 10:40:00
18973,253,2003-08-12 10:45:00
18974,309,2003-08-12 10:50:00
18975,265,2003-08-12 10:55:00
18976,298,2003-08-12 11:00:00
18977,259,2003-08-12 11:05:00
18978,280,2003-08-12 11:10:00
18979,263,2003-08-12 11:15:00
18980,277,2003-08-12 11:20:00
18981,270,2003-08-12 11:25:00
18982,247,2003-08-12 11:30:00
18983,286,2003-08-12 11:35:00
18984,264,2003-08-12 11:40:00
18985,269,2003-08-12 11:45:00
18986,250,2003-08-12 11:50:00
18987,279,2003-08-12 11:55:00
18988,289,2003-08-12 12:00:00
18989,262,2003-08-12 12:05:00
18990,278,2003-08-12 12:10:00
18991,250,2003-08-12 12:15:00
18992,265,2003-08-12 12:20:00
18993,264,2003-08-12 12:25:00
18994,285,2003-08-12 12:30:00
18995,268,2003-08-12 12:35:00
18996,293,2003-08-12 12:40:00
18997,285,2003-08-12 12:45:00
18998,272,2003-08-12 12:50:00
18999,258,2003-08-12 12:55:00
19000,251,2003-08-12 13:00:00
19001,268,2003-08-12 13:05:00
19002,237,2003-08-12 13:10:00
19003,279,2003-08-12 13:15:00
19004,252,2003-08-12 13:20:00
19005,277,2003-08-12 13:25:00
19006,277,2003-08-12 13:30:00
19007,287,2003-08-12 13:35:00
19008,265,2003-08-12 13:40:00
19009,261,2003-08-12 13:45:00
19010,260,2003-08-12 13:50:00
19011,265,2003-08-12 13:55:00
19012,285,2003-08-12 14:00:00
19013,263,2003-08-12 14:05:00
19014,226,2003-08-12 14:10:00
19015,267,2003-08-12 14:15:00
19016,257,2003-08-12 14:20:00
19017,247,2003-08-12 14:25:00
19018,266,2003-08-12 14:30:00
19019,232,2003-08-12 14:35:00
19020,239,2003-08-12 14:40:00
19021,240,2003-08-12 14:45:00
19022,234,2003-08-12 14:50:00
19023,252,2003-08-12 14:55:00
19024,235,2003-08-12 15:00:00
19025,213,2003-08-12 15:05:00
19026,221,2003-08-12 15:10:00
19027,256,2003-08-12 15:15:00
19028,211,2003-08-12 15:20:00
19029,256,2003-08-12 15:25:00
19030,234,2003-08-12 15:30:00
19031,245,2003-08-12 15:35:00
19032,238,2003-08-12 15:40:00
19033,224,2003-08-12 15:45:00
19034,217,2003-08-12 15:50:00
19035,273,2003-08-12 15:55:00
19036,222,2003-08-12 16:00:00
19037,263,2003-08-12 16:05:00
19038,270,2003-08-12 16:10:00
19039,186,2003-08-12 16:15:00
19040,223,2003-08-12 16:20:00
19041,252,2003-08-12 16:25:00
19042,258,2003-08-12 16:30:00
19043,222,2003-08-12 16:35:00
19044,235,2003-08-12 16:40:00
19045,178,2003-08-12 16:45:00
19046,237,2003-08-12 16:50:00
19047,178,2003-08-12 16:55:00
19048,228,2003-08-12 17:00:00
19049,138,2003-08-12 17:05:00
19050,156,2003-08-12 17:10:00
19051,208,2003-08-12 17:15:00
19052,136,2003-08-12 17:20:00
19053,144,2003-08-12 17:25:00
19054,220,2003-08-12 17:30:00
19055,163,2003-08-12 17:35:00
19056,197,2003-08-12 17:40:00
19057,135,2003-08-12 17:45:00
19058,135,2003-08-12 17:50:00
19059,148,2003-08-12 17:55:00
19060,107,2003-08-12 18:00:00
19061,97,2003-08-12 18:05:00
19062,122,2003-08-12 18:10:00
19063,118,2003-08-12 18:15:00
19064,121,2003-08-12 18:20:00
19065,123,2003-08-12 18:25:00
19066,121,2003-08-12 18:30:00
19067,113,2003-08-12 18:35:00
19068,121,2003-08-12 18:40:00
19069,88,2003-08-12 18:45:00
19070,112,2003-08-12 18:50:00
19071,100,2003-08-12 18:55:00
19072,113,2003-08-12 19:00:00
19073,103,2003-08-12 19:05:00
19074,98,2003-08-12 19:10:00
19075,108,2003-08-12 19:15:00
19076,88,2003-08-12 19:20:00
19077,105,2003-08-12 19:25:00
19078,100,2003-08-12 19:30:00
19079,106,2003-08-12 19:35:00
19080,102,2003-08-12 19:40:00
19081,82,2003-08-12 19:45:00
19082,71,2003-08-12 19:50:00
19083,92,2003-08-12 19:55:00
19084,90,2003-08-12 20:00:00
19085,84,2003-08-12 20:05:00
19086,98,2003-08-12 20:10:00
19087,87,2003-08-12 20:15:00
19088,66,2003-08-12 20:20:00
19089,83,2003-08-12 20:25:00
19090,88,2003-08-12 20:30:00
19091,75,2003-08-12 20:35:00
19092,76,2003-08-12 20:40:00
19093,87,2003-08-12 20:45:00
19094,82,2003-08-12 20:50:00
19095,72,2003-08-12 20:55:00
19096,77,2003-08-12 21:00:00
19097,79,2003-08-13 07:00:00
19098,71,2003-08-13 07:05:00
19099,74,2003-08-13 07:10:00
19100,68,2003-08-13 07:15:00
19101,79,2003-08-13 07:20:00
19102,68,2003-08-13 07:25:00
19103,57,2003-08-13 07:30:00
19104,66,2003-08-13 07:35:00
19105,78,2003-08-13 07:40:00
19106,87,2003-08-13 07:45:00
19107,87,2003-08-13 07:50:00
19108,87,2003-08-13 07:55:00
19109,109,2003-08-13 08:00:00
19110,124,2003-08-13 08:05:00
19111,120,2003-08-13 08:10:00
19112,134,2003-08-13 08:15:00
19113,118,2003-08-13 08:20:00
19114,127,2003-08-13 08:25:00
19115,141,2003-08-13 08:30:00
19116,144,2003-08-13 08:35:00
19117,144,2003-08-13 08:40:00
19118,165,2003-08-13 08:45:00
19119,161,2003-08-13 08:50:00
19120,180,2003-08-13 08:55:00
19121,222,2003-08-13 09:00:00
19122,200,2003-08-13 09:05:00
19123,226,2003-08-13 09:10:00
19124,248,2003-08-13 09:15:00
19125,227,2003-08-13 09:20:00
19126,238,2003-08-13 09:25:00
19127,256,2003-08-13 09:30:00
19128,268,2003-08-13 09:35:00
19129,261,2003-08-13 09:40:00
19130,278,2003-08-13 09:45:00
19131,252,2003-08-13 09:50:00
19132,265,2003-08-13 09:55:00
19133,246,2003-08-13 10:00:00
19134,247,2003-08-13 10:05:00
19135,257,2003-08-13 10:10:00
19136,284,2003-08-13 10:15:00
19137,260,2003-08-13 10:20:00
19138,266,2003-08-13 10:25:00
19139,272,2003-08-13 10:30:00
19140,284,2003-08-13 10:35:00
19141,262,2003-08-13 10:40:00
19142,263,2003-08-13 10:45:00
19143,256,2003-08-13 10:50:00
19144,269,2003-08-13 10:55:00
19145,263,2003-08-13 11:00:00
19146,280,2003-08-13 11:05:00
19147,264,2003-08-13 11:10:00
19148,250,2003-08-13 11:15:00
19149,261,2003-08-13 11:20:00
19150,283,2003-08-13 11:25:00
19151,269,2003-08-13 11:30:00
19152,266,2003-08-13 11:35:00
19153,277,2003-08-13 11:40:00
19154,292,2003-08-13 11:45:00
19155,270,2003-08-13 11:50:00
19156,248,2003-08-13 11:55:00
19157,251,2003-08-13 12:00:00
19158,267,2003-08-13 12:05:00
19159,257,2003-08-13 12:10:00
19160,244,2003-08-13 12:15:00
19161,261,2003-08-13 12:20:00
19162,256,2003-08-13 12:25:00
19163,270,2003-08-13 12:30:00
19164,263,2003-08-13 12:35:00
19165,269,2003-08-13 12:40:00
19166,252,2003-08-13 12:45:00
19167,244,2003-08-13 12:50:00
19168,215,2003-08-13 12:55:00
19169,266,2003-08-13 13:00:00
19170,245,2003-08-13 13:05:00
19171,222,2003-08-13 13:10:00
19172,228,2003-08-13 13:15:00
19173,205,2003-08-13 13:20:00
19174,259,2003-08-13 13:25:00
19175,230,2003-08-13 13:30:00
19176,238,2003-08-13 13:35:00
19177,246,2003-08-13 13:40:00
19178,217,2003-08-13 13:45:00
19179,240,2003-08-13 13:50:00
19180,249,2003-08-13 13:55:00
19181,240,2003-08-13 14:00:00
19182,243,2003-08-13 14:05:00
19183,232,2003-08-13 14:10:00
19184,240,2003-08-13 14:15:00
19185,259,2003-08-13 14:20:00
19186,250,2003-08-13 14:25:00
19187,236,2003-08-13 14:30:00
19188,233,2003-08-13 14:35:00
19189,242,2003-08-13 14:40:00
19190,234,2003-08-13 14:45:00
19191,223,2003-08-13 14:50:00
19192,242,2003-08-13 14:55:00
19193,252,2003-08-13 15:00:00
19194,212,2003-08-13 15:05:00
19195,236,2003-08-13 15:10:00
19196,217,2003-08-13 15:15:00
19197,220,2003-08-13 15:20:00
19198,186,2003-08-13 15:25:00
19199,215,2003-08-13 15:30:00
19200,214,2003-08-13 15:35:00
19201,236,2003-08-13 15:40:00
19202,218,2003-08-13 15:45:00
19203,181,2003-08-13 15:50:00
19204,217,2003-08-13 15:55:00
19205,190,2003-08-13 16:00:00
19206,206,2003-08-13 16:05:00
19207,210,2003-08-13 16:10:00
19208,190,2003-08-13 16:15:00
19209,219,2003-08-13 16:20:00
19210,207,2003-08-13 16:25:00
19211,179,2003-08-13 16:30:00
19212,185,2003-08-13 16:35:00
19213,175,2003-08-13 16:40:00
19214,181,2003-08-13 16:45:00
19215,185,2003-08-13 16:50:00
19216,180,2003-08-13 16:55:00
19217,166,2003-08-13 17:00:00
19218,168,2003-08-13 17:05:00
19219,165,2003-08-13 17:10:00
19220,154,2003-08-13 17:15:00
19221,151,2003-08-13 17:20:00
19222,157,2003-08-13 17:25:00
19223,150,2003-08-13 17:30:00
19224,143,2003-08-13 17:35:00
19225,129,2003-08-13 17:40:00
19226,126,2003-08-13 17:45:00
19227,125,2003-08-13 17:50:00
19228,131,2003-08-13 17:55:00
19229,124,2003-08-13 18:00:00
19230,124,2003-08-13 18:05:00
19231,115,2003-08-13 18:10:00
19232,116,2003-08-13 18:15:00
19233,127,2003-08-13 18:20:00
19234,124,2003-08-13 18:25:00
19235,118,2003-08-13 18:30:00
19236,119,2003-08-13 18:35:00
19237,115,2003-08-13 18:40:00
19238,108,2003-08-13 18:45:00
19239,104,2003-08-13 18:50:00
19240,110,2003-08-13 18:55:00
19241,101,2003-08-13 19:00:00
19242,101,2003-08-13 19:05:00
19243,110,2003-08-13 19:10:00
19244,101,2003-08-13 19:15:00
19245,73,2003-08-13 19:20:00
19246,86,2003-08-13 19:25:00
19247,108,2003-08-13 19:30:00
19248,97,2003-08-13 19:35:00
19249,83,2003-08-13 19:40:00
19250,82,2003-08-13 19:45:00
19251,74,2003-08-13 19:50:00
19252,76,2003-08-13 19:55:00
19253,71,2003-08-13 20:00:00
19254,80,2003-08-13 20:05:00
19255,63,2003-08-13 20:10:00
19256,72,2003-08-13 20:15:00
19257,79,2003-08-13 20:20:00
19258,79,2003-08-13 20:25:00
19259,65,2003-08-13 20:30:00
19260,63,2003-08-13 20:35:00
19261,79,2003-08-13 20:40:00
19262,67,2003-08-13 20:45:00
19263,60,2003-08-13 20:50:00
19264,68,2003-08-13 20:55:00
19265,80,2003-08-13 21:00:00
19266,111,2003-08-14 07:00:00
19267,76,2003-08-14 07:05:00
19268,79,2003-08-14 07:10:00
19269,52,2003-08-14 07:15:00
19270,75,2003-08-14 07:20:00
19271,84,2003-08-14 07:25:00
19272,72,2003-08-14 07:30:00
19273,74,2003-08-14 07:35:00
19274,73,2003-08-14 07:40:00
19275,95,2003-08-14 07:45:00
19276,91,2003-08-14 07:50:00
19277,87,2003-08-14 07:55:00
19278,116,2003-08-14 08:00:00
19279,116,2003-08-14 08:05:00
19280,152,2003-08-14 08:10:00
19281,137,2003-08-14 08:15:00
19282,146,2003-08-14 08:20:00
19283,155,2003-08-14 08:25:00
19284,172,2003-08-14 08:30:00
19285,209,2003-08-14 08:35:00
19286,178,2003-08-14 08:40:00
19287,204,2003-08-14 08:45:00
19288,185,2003-08-14 08:50:00
19289,203,2003-08-14 08:55:00
19290,222,2003-08-14 09:00:00
19291,228,2003-08-14 09:05:00
19292,215,2003-08-14 09:10:00
19293,243,2003-08-14 09:15:00
19294,243,2003-08-14 09:20:00
19295,258,2003-08-14 09:25:00
19296,251,2003-08-14 09:30:00
19297,258,2003-08-14 09:35:00
19298,273,2003-08-14 09:40:00
19299,252,2003-08-14 09:45:00
19300,309,2003-08-14 09:50:00
19301,275,2003-08-14 09:55:00
19302,283,2003-08-14 10:00:00
19303,253,2003-08-14 10:05:00
19304,296,2003-08-14 10:10:00
19305,270,2003-08-14 10:15:00
19306,275,2003-08-14 10:20:00
19307,268,2003-08-14 10:25:00
19308,254,2003-08-14 10:30:00
19309,274,2003-08-14 10:35:00
19310,279,2003-08-14 10:40:00
19311,276,2003-08-14 10:45:00
19312,255,2003-08-14 10:50:00
19313,261,2003-08-14 10:55:00
19314,284,2003-08-14 11:00:00
19315,302,2003-08-14 11:05:00
19316,273,2003-08-14 11:10:00
19317,269,2003-08-14 11:15:00
19318,245,2003-08-14 11:20:00
19319,231,2003-08-14 11:25:00
19320,267,2003-08-14 11:30:00
19321,268,2003-08-14 11:35:00
19322,261,2003-08-14 11:40:00
19323,253,2003-08-14 11:45:00
19324,261,2003-08-14 11:50:00
19325,258,2003-08-14 11:55:00
19326,247,2003-08-14 12:00:00
19327,236,2003-08-14 12:05:00
19328,249,2003-08-14 12:10:00
19329,235,2003-08-14 12:15:00
19330,276,2003-08-14 12:20:00
19331,229,2003-08-14 12:25:00
19332,246,2003-08-14 12:30:00
19333,244,2003-08-14 12:35:00
19334,259,2003-08-14 12:40:00
19335,235,2003-08-14 12:45:00
19336,230,2003-08-14 12:50:00
19337,263,2003-08-14 12:55:00
19338,225,2003-08-14 13:00:00
19339,237,2003-08-14 13:05:00
19340,241,2003-08-14 13:10:00
19341,262,2003-08-14 13:15:00
19342,222,2003-08-14 13:20:00
19343,227,2003-08-14 13:25:00
19344,219,2003-08-14 13:30:00
19345,234,2003-08-14 13:35:00
19346,212,2003-08-14 13:40:00
19347,231,2003-08-14 13:45:00
19348,224,2003-08-14 13:50:00
19349,226,2003-08-14 13:55:00
